,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
1580,1581,292.0,0,3,4,5,22,6.5872564,0,0,2015-05-28
1581,1582,391.0,0,4,5,5,22,6.5872564,0,0,2015-05-29
1582,1583,333.0,1,5,5,5,22,6.5869746,0,0,2015-05-30
1583,1584,456.0,1,6,5,5,22,6.5869746,0,0,2015-05-31
1584,1585,357.0,0,0,1,6,23,6.5869746,2,0,2015-06-01
1585,1586,241.0,0,1,1,6,23,6.5869746,2,0,2015-06-02
1586,1587,308.0,0,2,1,6,23,6.5869746,3,0,2015-06-03
1587,1588,317.0,0,3,1,6,23,6.5869746,1,1,2015-06-04
1588,1589,373.0,0,4,1,6,23,6.5869746,3,0,2015-06-05
1589,1590,391.0,1,5,1,6,23,6.5869746,3,0,2015-06-06
1590,1591,406.0,1,6,1,6,23,6.5869746,2,0,2015-06-07
1591,1592,317.0,0,0,2,6,24,6.5869746,2,0,2015-06-08
1592,1593,346.0,0,1,2,6,24,6.5869746,3,0,2015-06-09
1593,1594,264.0,0,2,2,6,24,6.5869746,1,0,2015-06-10
1594,1595,280.0,0,3,2,6,24,6.5869746,2,0,2015-06-11
1595,1596,360.0,0,4,2,6,24,6.5869746,2,0,2015-06-12
1596,1597,370.0,1,5,2,6,24,6.58683,1,0,2015-06-13
1597,1598,375.0,1,6,2,6,24,6.58683,1,0,2015-06-14
1598,1599,495.0,0,0,3,6,25,6.58683,2,0,2015-06-15
1599,1600,181.0,0,1,3,6,25,6.58683,0,1,2015-06-16
1600,1601,258.0,0,2,3,6,25,6.58683,0,0,2015-06-17
1601,1602,243.0,0,3,3,6,25,6.58683,0,1,2015-06-18
1602,1603,407.0,0,4,3,6,25,6.58683,0,0,2015-06-19
1603,1604,341.0,1,5,3,6,25,6.5873585,0,0,2015-06-20
1604,1605,313.0,1,6,3,6,25,6.5873585,0,1,2015-06-21
1605,1606,306.0,0,0,4,6,26,6.5873585,0,0,2015-06-22
1606,1607,229.0,0,1,4,6,26,6.5873585,0,0,2015-06-23
1607,1608,280.0,0,2,4,6,26,6.5873585,0,0,2015-06-24
1608,1609,241.0,0,3,4,6,26,6.5873585,0,0,2015-06-25
1609,1610,282.0,0,4,4,6,26,6.5873585,0,0,2015-06-26
1610,1611,374.0,1,5,4,6,26,6.5656123,0,0,2015-06-27
1611,1612,357.0,1,6,4,6,26,6.5656123,0,0,2015-06-28
1612,1613,303.0,0,0,5,6,27,6.5656123,0,0,2015-06-29
1613,1614,302.0,0,1,5,6,27,6.5656123,0,0,2015-06-30
1614,1615,273.0,0,2,1,7,27,6.5656123,2,0,2015-07-01
1615,1616,300.0,0,3,1,7,27,6.5656123,2,0,2015-07-02
1616,1617,424.0,0,4,1,7,27,6.5656123,3,0,2015-07-03
1617,1618,276.0,1,5,1,7,27,6.579396,1,1,2015-07-04
1618,1619,349.0,1,6,1,7,27,6.579396,3,0,2015-07-05
1619,1620,310.0,0,0,1,7,28,6.579396,3,0,2015-07-06
1620,1621,287.0,0,1,1,7,28,6.579396,2,0,2015-07-07
1621,1622,287.0,0,2,2,7,28,6.579396,2,0,2015-07-08
1622,1623,212.0,0,3,2,7,28,6.579396,3,0,2015-07-09
1623,1624,308.0,0,4,2,7,28,6.579396,1,0,2015-07-10
1624,1625,385.0,1,5,2,7,28,6.547939,2,0,2015-07-11
1625,1626,353.0,1,6,2,7,28,6.547939,2,0,2015-07-12
1626,1627,267.0,0,0,2,7,29,6.547939,1,0,2015-07-13
1627,1628,287.0,0,1,2,7,29,6.547939,1,0,2015-07-14
1628,1629,221.0,0,2,3,7,29,6.547939,2,0,2015-07-15
1629,1630,332.0,0,3,3,7,29,6.547939,0,0,2015-07-16
1630,1631,247.0,0,4,3,7,29,6.547939,0,0,2015-07-17
1631,1632,381.0,1,5,3,7,29,6.546425,0,1,2015-07-18
1632,1633,420.0,1,6,3,7,29,6.546425,0,0,2015-07-19
1633,1634,276.0,0,0,3,7,30,6.546425,0,0,2015-07-20
1634,1635,245.0,0,1,3,7,30,6.546425,0,0,2015-07-21
1635,1636,290.0,0,2,4,7,30,6.546425,0,0,2015-07-22
1636,1637,309.0,0,3,4,7,30,6.546425,0,0,2015-07-23
1637,1638,356.0,0,4,4,7,30,6.546425,0,0,2015-07-24
1638,1639,394.0,1,5,4,7,30,6.5481787,0,0,2015-07-25
1639,1640,448.0,1,6,4,7,30,6.5481787,0,0,2015-07-26
1640,1641,235.0,0,0,4,7,31,6.5481787,0,0,2015-07-27
1641,1642,265.0,0,1,4,7,31,6.5481787,0,0,2015-07-28
1642,1643,217.0,0,2,5,7,31,6.5481787,0,0,2015-07-29
1643,1644,231.0,0,3,5,7,31,6.5481787,0,0,2015-07-30
1644,1645,338.0,0,4,5,7,31,6.5481787,0,0,2015-07-31
1645,1646,369.0,1,5,1,8,31,6.569766,2,0,2015-08-01
1646,1647,358.0,1,6,1,8,31,6.569766,2,0,2015-08-02
1647,1648,362.0,0,0,1,8,32,6.569766,3,0,2015-08-03
1648,1649,326.0,0,1,1,8,32,6.569766,1,0,2015-08-04
1649,1650,298.0,0,2,1,8,32,6.569766,3,0,2015-08-05
1650,1651,273.0,0,3,1,8,32,6.569766,3,0,2015-08-06
1651,1652,302.0,0,4,1,8,32,6.569766,2,0,2015-08-07
1652,1653,288.0,1,5,2,8,32,6.559239,2,0,2015-08-08
1653,1654,385.0,1,6,2,8,32,6.559239,3,0,2015-08-09
1654,1655,343.0,0,0,2,8,33,6.559239,1,0,2015-08-10
1655,1656,238.0,0,1,2,8,33,6.559239,2,0,2015-08-11
1656,1657,255.0,0,2,2,8,33,6.559239,2,0,2015-08-12
1657,1658,273.0,0,3,2,8,33,6.559239,1,0,2015-08-13
1658,1659,343.0,0,4,2,8,33,6.559239,1,0,2015-08-14
1659,1660,402.0,1,5,3,8,33,6.568057,2,0,2015-08-15
1660,1661,362.0,1,6,3,8,33,6.568057,0,0,2015-08-16
1661,1662,255.0,0,0,3,8,34,6.568057,0,0,2015-08-17
1662,1663,283.0,0,1,3,8,34,6.568057,0,0,2015-08-18
1663,1664,225.0,0,2,3,8,34,6.568057,0,0,2015-08-19
1664,1665,170.0,0,3,3,8,34,6.568057,0,0,2015-08-20
1665,1666,283.0,0,4,3,8,34,6.568057,0,0,2015-08-21
1666,1667,407.0,1,5,4,8,34,6.5675735,0,0,2015-08-22
1667,1668,374.0,1,6,4,8,34,6.5675735,0,0,2015-08-23
1668,1669,381.0,0,0,4,8,35,6.5675735,0,0,2015-08-24
1669,1670,326.0,0,1,4,8,35,6.5675735,0,0,2015-08-25
1670,1671,299.0,0,2,4,8,35,6.5675735,0,0,2015-08-26
1671,1672,219.0,0,3,4,8,35,6.5675735,0,0,2015-08-27
1672,1673,323.0,0,4,4,8,35,6.5675735,0,0,2015-08-28
1673,1674,434.0,1,5,5,8,35,6.562348,0,0,2015-08-29
1674,1675,363.0,1,6,5,8,35,6.562348,0,0,2015-08-30
1675,1676,318.0,0,0,5,8,36,6.562348,0,0,2015-08-31
1676,1677,324.0,0,1,1,9,36,6.562348,2,0,2015-09-01
1677,1678,219.0,0,2,1,9,36,6.562348,2,0,2015-09-02
1678,1679,307.0,0,3,1,9,36,6.562348,3,0,2015-09-03
1679,1680,308.0,0,4,1,9,36,6.562348,1,0,2015-09-04
1680,1681,367.0,1,5,1,9,36,6.562348,3,0,2015-09-05
1681,1682,281.0,1,6,1,9,36,6.562348,3,0,2015-09-06
1682,1683,333.0,0,0,1,9,37,6.562348,2,1,2015-09-07
1683,1684,234.0,0,1,2,9,37,6.562348,2,0,2015-09-08
1684,1685,276.0,0,2,2,9,37,6.562348,3,0,2015-09-09
1685,1686,263.0,0,3,2,9,37,6.562348,1,0,2015-09-10
1686,1687,411.0,0,4,2,9,37,6.562348,2,0,2015-09-11
1687,1688,333.0,1,5,2,9,37,6.561775,2,0,2015-09-12
1688,1689,317.0,1,6,2,9,37,6.561775,1,0,2015-09-13
1689,1690,295.0,0,0,2,9,38,6.561775,1,0,2015-09-14
1690,1691,348.0,0,1,3,9,38,6.561775,2,0,2015-09-15
1691,1692,317.0,0,2,3,9,38,6.561775,0,0,2015-09-16
1692,1693,350.0,0,3,3,9,38,6.561775,0,0,2015-09-17
1693,1694,297.0,0,4,3,9,38,6.561775,0,0,2015-09-18
1694,1695,381.0,1,5,3,9,38,6.537577,0,0,2015-09-19
1695,1696,357.0,1,6,3,9,38,6.537577,0,0,2015-09-20
1696,1697,275.0,0,0,3,9,39,6.537577,0,0,2015-09-21
1697,1698,300.0,0,1,4,9,39,6.537577,0,0,2015-09-22
1698,1699,275.0,0,2,4,9,39,6.537577,0,0,2015-09-23
1699,1700,218.0,0,3,4,9,39,6.537577,0,1,2015-09-24
1700,1701,288.0,0,4,4,9,39,6.537577,0,0,2015-09-25
1701,1702,360.0,1,5,4,9,39,6.5382733,0,0,2015-09-26
1702,1703,398.0,1,6,4,9,39,6.5382733,0,0,2015-09-27
1703,1704,357.0,0,0,4,9,40,6.5382733,0,0,2015-09-28
1704,1705,257.0,0,1,5,9,40,6.5382733,0,0,2015-09-29
1705,1706,343.0,0,2,5,9,40,6.5382733,0,0,2015-09-30
1706,1707,290.0,0,3,1,10,40,6.5382733,2,0,2015-10-01
1707,1708,352.0,0,4,1,10,40,6.5382733,2,0,2015-10-02
1708,1709,401.0,1,5,1,10,40,6.552706,3,0,2015-10-03
1709,1710,408.0,1,6,1,10,40,6.552706,1,0,2015-10-04
1710,1711,296.0,0,0,1,10,41,6.552706,3,0,2015-10-05
1711,1712,357.0,0,1,1,10,41,6.552706,3,0,2015-10-06
1712,1713,291.0,0,2,1,10,41,6.552706,2,0,2015-10-07
1713,1714,378.0,0,3,2,10,41,6.552706,2,0,2015-10-08
1714,1715,333.0,0,4,2,10,41,6.552706,3,0,2015-10-09
1715,1716,394.0,1,5,2,10,41,6.55287,1,0,2015-10-10
1716,1717,400.0,1,6,2,10,41,6.55287,2,0,2015-10-11
1717,1718,301.0,0,0,2,10,42,6.55287,2,1,2015-10-12
1718,1719,306.0,0,1,2,10,42,6.55287,1,0,2015-10-13
1719,1720,216.0,0,2,2,10,42,6.55287,1,0,2015-10-14
1720,1721,322.0,0,3,3,10,42,6.55287,2,0,2015-10-15
1721,1722,303.0,0,4,3,10,42,6.55287,0,0,2015-10-16
1722,1723,475.0,1,5,3,10,42,6.5506587,0,0,2015-10-17
1723,1724,406.0,1,6,3,10,42,6.5506587,0,0,2015-10-18
1724,1725,330.0,0,0,3,10,43,6.5506587,0,0,2015-10-19
1725,1726,285.0,0,1,3,10,43,6.5506587,0,0,2015-10-20
1726,1727,314.0,0,2,3,10,43,6.5506587,0,0,2015-10-21
1727,1728,257.0,0,3,4,10,43,6.5506587,0,0,2015-10-22
1728,1729,413.0,0,4,4,10,43,6.5506587,0,0,2015-10-23
1729,1730,424.0,1,5,4,10,43,6.5508747,0,0,2015-10-24
1730,1731,349.0,1,6,4,10,43,6.5508747,0,0,2015-10-25
1731,1732,271.0,0,0,4,10,44,6.5508747,0,0,2015-10-26
1732,1733,288.0,0,1,4,10,44,6.5508747,0,0,2015-10-27
1733,1734,243.0,0,2,4,10,44,6.5508747,0,0,2015-10-28
1734,1735,363.0,0,3,5,10,44,6.5508747,0,0,2015-10-29
1735,1736,371.0,0,4,5,10,44,6.5508747,0,0,2015-10-30
1736,1737,376.0,1,5,5,10,44,6.5508747,0,1,2015-10-31
1737,1738,416.0,1,6,1,11,44,6.5508747,2,0,2015-11-01
1738,1739,310.0,0,0,1,11,45,6.5508747,2,0,2015-11-02
1739,1740,350.0,0,1,1,11,45,6.5508747,3,0,2015-11-03
1740,1741,316.0,0,2,1,11,45,6.5508747,1,0,2015-11-04
1741,1742,379.0,0,3,1,11,45,6.5508747,3,0,2015-11-05
1742,1743,398.0,0,4,1,11,45,6.5508747,3,0,2015-11-06
1743,1744,416.0,1,5,1,11,45,6.5498886,2,0,2015-11-07
1744,1745,397.0,1,6,2,11,45,6.5498886,2,0,2015-11-08
1745,1746,243.0,0,0,2,11,46,6.5498886,3,0,2015-11-09
1746,1747,304.0,0,1,2,11,46,6.5498886,1,0,2015-11-10
1747,1748,299.0,0,2,2,11,46,6.5498886,2,1,2015-11-11
1748,1749,348.0,0,3,2,11,46,6.5498886,2,0,2015-11-12
1749,1750,389.0,0,4,2,11,46,6.5498886,1,0,2015-11-13
1750,1751,328.0,1,5,2,11,46,6.5519543,1,0,2015-11-14
1751,1752,396.0,1,6,3,11,46,6.5519543,2,0,2015-11-15
1752,1753,301.0,0,0,3,11,47,6.5519543,0,0,2015-11-16
1753,1754,260.0,0,1,3,11,47,6.5519543,0,0,2015-11-17
1754,1755,274.0,0,2,3,11,47,6.5519543,0,0,2015-11-18
1755,1756,288.0,0,3,3,11,47,6.5519543,0,0,2015-11-19
1756,1757,374.0,0,4,3,11,47,6.5519543,0,0,2015-11-20
1757,1758,437.0,1,5,3,11,47,6.5473676,0,0,2015-11-21
1758,1759,429.0,1,6,4,11,47,6.5473676,0,0,2015-11-22
1759,1760,300.0,0,0,4,11,48,6.5473676,0,0,2015-11-23
1760,1761,341.0,0,1,4,11,48,6.5473676,0,0,2015-11-24
1761,1762,369.0,0,2,4,11,48,6.5473676,0,0,2015-11-25
1762,1763,163.0,0,3,4,11,48,6.5473676,0,1,2015-11-26
1763,1764,255.0,0,4,4,11,48,6.5473676,0,0,2015-11-27
1764,1765,305.0,1,5,4,11,48,6.5473676,0,0,2015-11-28
1765,1766,405.0,1,6,5,11,48,6.5473676,0,0,2015-11-29
1766,1767,324.0,0,0,5,11,49,6.5473676,0,0,2015-11-30
1767,1768,289.0,0,1,1,12,49,6.5473676,2,0,2015-12-01
1768,1769,326.0,0,2,1,12,49,6.5473676,2,0,2015-12-02
1769,1770,342.0,0,3,1,12,49,6.5473676,3,0,2015-12-03
1770,1771,361.0,0,4,1,12,49,6.5473676,1,0,2015-12-04
1771,1772,371.0,1,5,1,12,49,6.546086,3,0,2015-12-05
1772,1773,391.0,1,6,1,12,49,6.546086,3,0,2015-12-06
1773,1774,244.0,0,0,1,12,50,6.546086,2,0,2015-12-07
1774,1775,340.0,0,1,2,12,50,6.546086,2,0,2015-12-08
1775,1776,328.0,0,2,2,12,50,6.546086,3,0,2015-12-09
1776,1777,259.0,0,3,2,12,50,6.546086,1,0,2015-12-10
1777,1778,269.0,0,4,2,12,50,6.546086,2,0,2015-12-11
1778,1779,426.0,1,5,2,12,50,6.55085,2,0,2015-12-12
1779,1780,391.0,1,6,2,12,50,6.55085,1,0,2015-12-13
1780,1781,326.0,0,0,2,12,51,6.55085,1,1,2015-12-14
1781,1782,302.0,0,1,3,12,51,6.55085,2,0,2015-12-15
1782,1783,315.0,0,2,3,12,51,6.55085,0,0,2015-12-16
1783,1784,336.0,0,3,3,12,51,6.55085,0,0,2015-12-17
1784,1785,275.0,0,4,3,12,51,6.55085,0,0,2015-12-18
1785,1786,370.0,1,5,3,12,51,6.549892,0,0,2015-12-19
1786,1787,413.0,1,6,3,12,51,6.549892,0,0,2015-12-20
1787,1788,343.0,0,0,3,12,52,6.549892,0,0,2015-12-21
1788,1789,285.0,0,1,4,12,52,6.549892,0,0,2015-12-22
1789,1790,384.0,0,2,4,12,52,6.549892,0,0,2015-12-23
1790,1791,254.0,0,3,4,12,52,6.549892,0,0,2015-12-24
1791,1792,0.0,0,4,4,12,52,6.549892,0,1,2015-12-25
1792,1793,464.0,1,5,4,12,52,6.5416064,0,0,2015-12-26
1793,1794,315.0,1,6,4,12,52,6.5416064,0,0,2015-12-27
1794,1795,276.0,0,0,4,12,53,6.5416064,0,0,2015-12-28
1795,1796,343.0,0,1,5,12,53,6.5416064,0,0,2015-12-29
1796,1797,275.0,0,2,5,12,53,6.5416064,0,0,2015-12-30
1797,1798,331.0,0,3,5,12,53,6.5416064,0,0,2015-12-31
1798,1799,279.0,0,4,1,1,53,6.5416064,2,1,2016-01-01
1799,1800,369.0,1,5,1,1,53,6.5523677,2,0,2016-01-02
1800,1801,312.0,1,6,1,1,53,6.5523677,3,0,2016-01-03
1801,1802,335.0,0,0,1,1,1,6.5523677,1,0,2016-01-04
1802,1803,262.0,0,1,1,1,1,6.5523677,3,0,2016-01-05
1803,1804,229.0,0,2,1,1,1,6.5523677,3,0,2016-01-06
1804,1805,314.0,0,3,1,1,1,6.5523677,2,1,2016-01-07
1805,1806,324.0,0,4,2,1,1,6.5523677,2,0,2016-01-08
1806,1807,336.0,1,5,2,1,1,6.551269,3,0,2016-01-09
1807,1808,390.0,1,6,2,1,1,6.551269,1,0,2016-01-10
1808,1809,354.0,0,0,2,1,2,6.551269,2,0,2016-01-11
1809,1810,272.0,0,1,2,1,2,6.551269,2,0,2016-01-12
1810,1811,311.0,0,2,2,1,2,6.551269,1,0,2016-01-13
1811,1812,259.0,0,3,2,1,2,6.551269,1,0,2016-01-14
1812,1813,323.0,0,4,3,1,2,6.551269,2,0,2016-01-15
1813,1814,424.0,1,5,3,1,2,6.554912,0,0,2016-01-16
1814,1815,349.0,1,6,3,1,2,6.554912,0,0,2016-01-17
1815,1816,345.0,0,0,3,1,3,6.554912,0,1,2016-01-18
1816,1817,322.0,0,1,3,1,3,6.554912,0,0,2016-01-19
1817,1818,320.0,0,2,3,1,3,6.554912,0,0,2016-01-20
1818,1819,292.0,0,3,3,1,3,6.554912,0,0,2016-01-21
1819,1820,395.0,0,4,4,1,3,6.554912,0,0,2016-01-22
1820,1821,350.0,1,5,4,1,3,6.5537853,0,0,2016-01-23
1821,1822,363.0,1,6,4,1,3,6.5537853,0,0,2016-01-24
1822,1823,284.0,0,0,4,1,4,6.5537853,0,0,2016-01-25
1823,1824,242.0,0,1,4,1,4,6.5537853,0,0,2016-01-26
1824,1825,329.0,0,2,4,1,4,6.5537853,0,0,2016-01-27
1825,1826,291.0,0,3,4,1,4,6.5537853,0,0,2016-01-28
1826,1827,313.0,0,4,5,1,4,6.5537853,0,0,2016-01-29
1827,1828,447.0,1,5,5,1,4,6.543569,0,0,2016-01-30
1828,1829,538.0,1,6,5,1,4,6.543569,0,0,2016-01-31
1829,1830,313.0,0,0,1,2,5,6.543569,2,0,2016-02-01
1830,1831,270.0,0,1,1,2,5,6.543569,2,0,2016-02-02
1831,1832,348.0,0,2,1,2,5,6.543569,3,0,2016-02-03
1832,1833,413.0,0,3,1,2,5,6.543569,1,0,2016-02-04
1833,1834,396.0,0,4,1,2,5,6.543569,3,0,2016-02-05
1834,1835,432.0,1,5,1,2,5,6.543569,3,0,2016-02-06
1835,1836,416.0,1,6,1,2,5,6.543569,2,1,2016-02-07
1836,1837,325.0,0,0,2,2,6,6.543569,2,0,2016-02-08
1837,1838,289.0,0,1,2,2,6,6.543569,3,0,2016-02-09
1838,1839,327.0,0,2,2,2,6,6.543569,1,1,2016-02-10
1839,1840,324.0,0,3,2,2,6,6.543569,2,0,2016-02-11
1840,1841,368.0,0,4,2,2,6,6.543569,2,0,2016-02-12
1841,1842,490.0,1,5,2,2,6,6.544912,1,0,2016-02-13
1842,1843,449.0,1,6,2,2,6,6.544912,1,1,2016-02-14
1843,1844,337.0,0,0,3,2,7,6.544912,2,1,2016-02-15
1844,1845,254.0,0,1,3,2,7,6.544912,0,0,2016-02-16
1845,1846,342.0,0,2,3,2,7,6.544912,0,1,2016-02-17
1846,1847,329.0,0,3,3,2,7,6.544912,0,0,2016-02-18
1847,1848,365.0,0,4,3,2,7,6.544912,0,0,2016-02-19
1848,1849,430.0,1,5,3,2,7,6.545959,0,0,2016-02-20
1849,1850,458.0,1,6,3,2,7,6.545959,0,0,2016-02-21
1850,1851,373.0,0,0,4,2,8,6.545959,0,0,2016-02-22
1851,1852,301.0,0,1,4,2,8,6.545959,0,0,2016-02-23
1852,1853,288.0,0,2,4,2,8,6.545959,0,0,2016-02-24
1853,1854,270.0,0,3,4,2,8,6.545959,0,0,2016-02-25
1854,1855,316.0,0,4,4,2,8,6.545959,0,0,2016-02-26
1855,1856,320.0,1,5,4,2,8,6.543165,0,0,2016-02-27
1856,1857,401.0,1,6,4,2,8,6.543165,0,0,2016-02-28
1857,1858,279.0,0,0,5,2,9,6.543165,0,0,2016-02-29
1858,1859,320.0,0,1,1,3,9,6.543165,2,0,2016-03-01
1859,1860,257.0,0,2,1,3,9,6.543165,2,0,2016-03-02
1860,1861,337.0,0,3,1,3,9,6.543165,3,0,2016-03-03
1861,1862,340.0,0,4,1,3,9,6.543165,1,0,2016-03-04
1862,1863,332.0,1,5,1,3,9,6.543165,3,0,2016-03-05
1863,1864,371.0,1,6,1,3,9,6.543165,3,0,2016-03-06
1864,1865,310.0,0,0,1,3,10,6.543165,2,0,2016-03-07
1865,1866,320.0,0,1,2,3,10,6.543165,2,0,2016-03-08
1866,1867,273.0,0,2,2,3,10,6.543165,3,0,2016-03-09
1867,1868,233.0,0,3,2,3,10,6.543165,1,0,2016-03-10
1868,1869,235.0,0,4,2,3,10,6.543165,2,0,2016-03-11
1869,1870,378.0,1,5,2,3,10,6.543165,2,0,2016-03-12
1870,1871,279.0,1,6,2,3,10,6.543165,1,0,2016-03-13
1871,1872,423.0,0,0,2,3,11,6.543165,1,0,2016-03-14
1872,1873,294.0,0,1,3,3,11,6.543165,2,0,2016-03-15
1873,1874,316.0,0,2,3,3,11,6.543165,0,0,2016-03-16
1874,1875,352.0,0,3,3,3,11,6.543165,0,1,2016-03-17
1875,1876,283.0,0,4,3,3,11,6.543165,0,0,2016-03-18
1876,1877,434.0,1,5,3,3,11,6.543635,0,0,2016-03-19
1877,1878,408.0,1,6,3,3,11,6.543635,0,0,2016-03-20
1878,1879,284.0,0,0,3,3,12,6.543635,0,0,2016-03-21
1879,1880,263.0,0,1,4,3,12,6.543635,0,0,2016-03-22
1880,1881,385.0,0,2,4,3,12,6.543635,0,0,2016-03-23
1881,1882,340.0,0,3,4,3,12,6.543635,0,1,2016-03-24
1882,1883,330.0,0,4,4,3,12,6.543635,0,0,2016-03-25
1883,1884,398.0,1,5,4,3,12,6.54602,0,0,2016-03-26
1884,1885,419.0,1,6,4,3,12,6.54602,0,1,2016-03-27
1885,1886,255.0,0,0,4,3,13,6.54602,0,0,2016-03-28
1886,1887,265.0,0,1,5,3,13,6.54602,0,0,2016-03-29
1887,1888,295.0,0,2,5,3,13,6.54602,0,0,2016-03-30
1888,1889,278.0,0,3,5,3,13,6.54602,0,0,2016-03-31
1889,1890,436.0,0,4,1,4,13,6.54602,2,0,2016-04-01
1890,1891,434.0,1,5,1,4,13,6.542677,2,0,2016-04-02
1891,1892,438.0,1,6,1,4,13,6.542677,3,0,2016-04-03
1892,1893,363.0,0,0,1,4,14,6.542677,1,0,2016-04-04
1893,1894,294.0,0,1,1,4,14,6.542677,3,0,2016-04-05
1894,1895,299.0,0,2,1,4,14,6.542677,3,0,2016-04-06
1895,1896,287.0,0,3,1,4,14,6.542677,2,0,2016-04-07
1896,1897,322.0,0,4,2,4,14,6.542677,2,0,2016-04-08
1897,1898,359.0,1,5,2,4,14,6.5440855,3,0,2016-04-09
1898,1899,406.0,1,6,2,4,14,6.5440855,1,0,2016-04-10
1899,1900,342.0,0,0,2,4,15,6.5440855,2,0,2016-04-11
1900,1901,352.0,0,1,2,4,15,6.5440855,2,0,2016-04-12
1901,1902,337.0,0,2,2,4,15,6.5440855,1,0,2016-04-13
1902,1903,314.0,0,3,2,4,15,6.5440855,1,0,2016-04-14
1903,1904,424.0,0,4,3,4,15,6.5440855,2,0,2016-04-15
1904,1905,375.0,1,5,3,4,15,6.5440855,0,0,2016-04-16
1905,1906,456.0,1,6,3,4,15,6.5440855,0,0,2016-04-17
1906,1907,246.0,0,0,3,4,16,6.5440855,0,0,2016-04-18
1907,1908,340.0,0,1,3,4,16,6.5440855,0,0,2016-04-19
1908,1909,289.0,0,2,3,4,16,6.5440855,0,0,2016-04-20
1909,1910,266.0,0,3,3,4,16,6.5440855,0,0,2016-04-21
1910,1911,346.0,0,4,4,4,16,6.5440855,0,0,2016-04-22
1911,1912,425.0,1,5,4,4,16,6.5434093,0,0,2016-04-23
1912,1913,433.0,1,6,4,4,16,6.5434093,0,0,2016-04-24
1913,1914,289.0,0,0,4,4,17,6.5434093,0,0,2016-04-25
1914,1915,313.0,0,1,4,4,17,6.5434093,0,0,2016-04-26
1915,1916,323.0,0,2,4,4,17,6.5434093,0,0,2016-04-27
1916,1917,353.0,0,3,4,4,17,6.5434093,0,0,2016-04-28
1917,1918,371.0,0,4,5,4,17,6.5434093,0,0,2016-04-29
1918,1919,468.0,1,5,5,4,17,6.5434093,0,1,2016-04-30
1919,1920,429.0,1,6,1,5,17,6.5434093,2,1,2016-05-01
1920,1921,375.0,0,0,1,5,18,6.5434093,2,0,2016-05-02
1921,1922,397.0,0,1,1,5,18,6.5434093,3,0,2016-05-03
1922,1923,243.0,0,2,1,5,18,6.5434093,1,0,2016-05-04
1923,1924,317.0,0,3,1,5,18,6.5434093,3,1,2016-05-05
1924,1925,344.0,0,4,1,5,18,6.5434093,3,0,2016-05-06
1925,1926,422.0,1,5,1,5,18,6.5490623,2,0,2016-05-07
1926,1927,332.0,1,6,2,5,18,6.5490623,2,1,2016-05-08
1927,1928,364.0,0,0,2,5,19,6.5490623,3,0,2016-05-09
1928,1929,331.0,0,1,2,5,19,6.5490623,1,0,2016-05-10
1929,1930,336.0,0,2,2,5,19,6.5490623,2,0,2016-05-11
1930,1931,257.0,0,3,2,5,19,6.5490623,2,0,2016-05-12
1931,1932,301.0,0,4,2,5,19,6.5490623,1,0,2016-05-13
1932,1933,287.0,1,5,2,5,19,6.5398974,1,0,2016-05-14
1933,1934,443.0,1,6,3,5,19,6.5398974,2,0,2016-05-15
1934,1935,350.0,0,0,3,5,20,6.5398974,0,0,2016-05-16
1935,1936,368.0,0,1,3,5,20,6.5398974,0,0,2016-05-17
1936,1937,321.0,0,2,3,5,20,6.5398974,0,0,2016-05-18
1937,1938,235.0,0,3,3,5,20,6.5398974,0,0,2016-05-19
1938,1939,371.0,0,4,3,5,20,6.5398974,0,0,2016-05-20
1939,1940,445.0,1,5,3,5,20,6.5402594,0,0,2016-05-21
1940,1941,471.0,1,6,4,5,20,6.5402594,0,0,2016-05-22
1941,1942,0.0,0,0,4,5,21,6.5402594,0,0,2016-05-23
1942,1943,0.0,0,1,4,5,21,6.5402594,0,0,2016-05-24
1943,1944,0.0,0,2,4,5,21,6.5402594,0,0,2016-05-25
1944,1945,0.0,0,3,4,5,21,6.5402594,0,0,2016-05-26
1945,1946,0.0,0,4,4,5,21,6.5402594,0,0,2016-05-27
1946,1947,0.0,1,5,4,5,21,6.540644,0,0,2016-05-28
1947,1948,0.0,1,6,5,5,21,6.540644,0,0,2016-05-29
1948,1949,0.0,0,0,5,5,22,6.540644,0,1,2016-05-30
1949,1950,0.0,0,1,5,5,22,6.540644,0,0,2016-05-31
1950,1951,0.0,0,2,1,6,22,6.540644,2,0,2016-06-01
1951,1952,0.0,0,3,1,6,22,6.540644,2,1,2016-06-02
1952,1953,0.0,0,4,1,6,22,6.540644,3,0,2016-06-03
1953,1954,0.0,1,5,1,6,22,6.540644,1,0,2016-06-04
1954,1955,0.0,1,6,1,6,22,6.540644,3,0,2016-06-05
1955,1956,0.0,0,0,1,6,23,6.540644,3,0,2016-06-06
1956,1957,0.0,0,1,1,6,23,6.540644,2,1,2016-06-07
1957,1958,0.0,0,2,2,6,23,6.540644,2,0,2016-06-08
1958,1959,0.0,0,3,2,6,23,6.540644,3,0,2016-06-09
1959,1960,0.0,0,4,2,6,23,6.540644,1,0,2016-06-10
1960,1961,0.0,1,5,2,6,23,6.5409775,2,0,2016-06-11
1961,1962,0.0,1,6,2,6,23,6.5409775,2,0,2016-06-12
